prd539,user539,category539,06/29/2016,12/08/2012,8
prd540,user540,category540,01/05/2013,03/08/2011,8
prd541,user541,category541,09/06/2016,10/01/2010,2
prd542,user542,category542,03/01/2014,09/07/2013,6
prd543,user543,category543,05/09/2012,11/20/2012,5
prd544,user544,category544,04/01/2010,04/24/2014,8
prd545,user545,category545,04/03/2016,08/20/2012,8
prd546,user546,category546,08/04/2016,11/17/2014,5
prd547,user547,category547,12/08/2015,12/17/2017,4
prd548,user548,category548,01/31/2016,07/24/2012,3
prd549,user549,category549,01/26/2019,07/18/2011,8
prd550,user550,category550,06/25/2019,10/19/2014,5
prd551,user551,category551,06/29/2013,09/01/2011,6
prd552,user552,category552,02/24/2017,05/23/2018,6
prd553,user553,category553,07/06/2012,11/17/2017,6
prd554,user554,category554,06/12/2010,08/30/2012,7
prd555,user555,category555,07/05/2014,10/30/2012,3
prd556,user556,category556,01/10/2019,06/27/2019,2
prd557,user557,category557,03/31/2018,05/03/2019,5
prd558,user558,category558,06/25/2018,10/04/2012,8
prd559,user559,category559,07/01/2011,11/25/2018,2
prd560,user560,category560,04/15/2013,06/26/2010,5
prd561,user561,category561,02/25/2016,05/31/2019,7
prd562,user562,category562,02/02/2010,11/30/2018,4
prd563,user563,category563,07/31/2010,10/30/2016,4
prd564,user564,category564,08/21/2011,11/26/2013,7
prd565,user565,category565,04/24/2019,09/27/2010,2
prd566,user566,category566,03/30/2016,04/23/2011,8
prd567,user567,category567,01/18/2014,07/26/2015,8
prd568,user568,category568,01/01/2017,07/27/2019,7
prd569,user569,category569,03/04/2011,09/14/2014,3
prd570,user570,category570,01/05/2012,03/17/2018,8
prd571,user571,category571,08/14/2017,11/02/2014,3
prd572,user572,category572,06/04/2018,07/17/2018,5
prd573,user573,category573,02/11/2010,12/31/2011,2
prd574,user574,category574,07/21/2017,12/06/2013,3
prd575,user575,category575,07/23/2014,10/18/2014,3
prd576,user576,category576,03/08/2019,04/11/2010,3
prd577,user577,category577,09/02/2014,09/21/2012,5
prd578,user578,category578,03/28/2014,08/10/2014,2
prd579,user579,category579,03/26/2018,07/17/2019,3
prd580,user580,category580,04/11/2012,07/26/2012,4
prd581,user581,category581,03/18/2016,07/05/2011,7
prd582,user582,category582,10/23/2018,12/26/2013,5
prd583,user583,category583,02/17/2013,07/25/2017,8
prd584,user584,category584,04/06/2010,12/02/2013,8
prd585,user585,category585,06/27/2011,09/15/2018,7
prd586,user586,category586,03/18/2018,03/19/2010,3
prd587,user587,category587,01/01/2016,04/26/2012,4
prd588,user588,category588,06/27/2010,08/21/2013,6
prd589,user589,category589,09/04/2017,11/30/2011,5
prd590,user590,category590,08/28/2011,12/18/2015,8
prd591,user591,category591,06/03/2015,10/25/2014,4
prd592,user592,category592,01/27/2014,12/03/2014,4
prd593,user593,category593,02/21/2015,04/10/2012,7
prd594,user594,category594,01/31/2010,04/16/2013,2
prd595,user595,category595,03/13/2015,07/04/2019,4
prd596,user596,category596,03/31/2015,05/27/2017,4
prd597,user597,category597,01/19/2011,09/04/2014,3
prd598,user598,category598,02/24/2015,10/05/2018,6
prd599,user599,category599,04/10/2014,08/05/2015,5
prd600,user600,category600,04/27/2012,05/09/2011,5
prd601,user601,category601,05/17/2017,11/01/2018,7
prd602,user602,category602,07/17/2010,07/26/2014,7
prd603,user603,category603,01/06/2015,11/11/2013,8
prd604,user604,category604,01/02/2013,11/09/2016,8
prd605,user605,category605,08/07/2010,10/25/2015,5
prd606,user606,category606,10/01/2018,12/07/2017,4
prd607,user607,category607,02/21/2012,10/04/2015,3
prd608,user608,category608,02/02/2014,02/07/2015,7
prd609,user609,category609,07/21/2010,10/08/2014,5
prd610,user610,category610,04/08/2019,09/09/2010,4
prd611,user611,category611,03/07/2012,04/16/2015,2
prd612,user612,category612,03/16/2018,04/30/2018,3
prd613,user613,category613,04/04/2017,09/17/2016,6
prd614,user614,category614,05/07/2019,06/04/2016,7
prd615,user615,category615,09/07/2013,11/25/2015,7
prd616,user616,category616,07/18/2015,10/31/2016,5
prd617,user617,category617,11/30/2011,12/03/2014,4
prd618,user618,category618,02/07/2018,04/03/2019,3
prd619,user619,category619,02/17/2011,09/07/2013,4
prd620,user620,category620,01/25/2014,02/27/2018,4
prd621,user621,category621,06/18/2011,08/26/2012,4
prd622,user622,category622,05/31/2015,10/08/2014,6
prd623,user623,category623,05/09/2014,06/17/2012,3
prd624,user624,category624,04/23/2019,08/25/2017,3
prd625,user625,category625,01/30/2010,05/20/2011,5
prd626,user626,category626,02/27/2011,10/23/2011,8
prd627,user627,category627,04/08/2014,09/11/2018,4
prd628,user628,category628,01/02/2011,06/02/2014,7
prd629,user629,category629,11/27/2016,12/20/2017,3
prd630,user630,category630,03/16/2017,04/04/2012,2
prd631,user631,category631,04/16/2010,06/09/2012,3
prd632,user632,category632,02/01/2017,08/03/2012,7
prd633,user633,category633,07/24/2012,08/18/2011,6
prd634,user634,category634,03/14/2010,07/03/2013,7
prd635,user635,category635,07/28/2017,10/18/2016,6
prd636,user636,category636,03/18/2012,03/31/2013,2
prd637,user637,category637,01/14/2012,10/28/2014,5
prd638,user638,category638,04/30/2011,12/01/2013,2
prd639,user639,category639,02/26/2012,05/28/2013,3
prd640,user640,category640,04/04/2014,09/05/2011,3
prd641,user641,category641,08/24/2015,10/18/2012,4
prd642,user642,category642,06/04/2011,06/13/2016,8
prd643,user643,category643,01/11/2011,02/22/2015,6
prd644,user644,category644,05/13/2013,07/29/2017,7
prd645,user645,category645,06/17/2013,12/27/2013,7
prd646,user646,category646,08/23/2018,12/24/2015,5
prd647,user647,category647,02/26/2011,06/12/2011,7
prd648,user648,category648,02/21/2012,10/10/2012,2
prd649,user649,category649,05/06/2012,12/24/2014,4
prd650,user650,category650,09/14/2012,11/09/2015,8
prd651,user651,category651,04/18/2010,10/05/2017,2
prd652,user652,category652,05/20/2019,07/12/2018,2
prd653,user653,category653,08/19/2016,09/05/2014,3
prd654,user654,category654,10/22/2011,11/25/2013,4
prd655,user655,category655,02/06/2014,10/20/2017,3
prd656,user656,category656,01/05/2011,08/07/2011,4
prd657,user657,category657,05/20/2015,08/30/2016,2
prd658,user658,category658,02/10/2011,12/03/2014,5
prd659,user659,category659,02/08/2010,02/18/2016,8
prd660,user660,category660,04/06/2015,06/10/2014,2
prd661,user661,category661,04/10/2012,12/10/2014,7
prd662,user662,category662,04/03/2013,04/26/2017,5
prd663,user663,category663,05/02/2011,11/29/2015,2
prd664,user664,category664,02/17/2019,02/18/2010,3
prd665,user665,category665,06/29/2018,08/29/2012,4
prd666,user666,category666,05/11/2015,12/06/2011,3
prd667,user667,category667,03/15/2019,11/10/2015,5
prd668,user668,category668,02/28/2015,12/12/2018,8
prd669,user669,category669,06/10/2010,08/26/2011,7
prd670,user670,category670,02/01/2019,03/19/2011,5
prd671,user671,category671,02/05/2013,04/03/2016,8
prd672,user672,category672,02/17/2018,08/08/2013,6
prd673,user673,category673,03/03/2017,11/29/2017,7
prd674,user674,category674,04/11/2013,10/28/2015,6
prd675,user675,category675,01/15/2014,11/03/2016,7
prd676,user676,category676,01/04/2016,08/14/2015,6
prd677,user677,category677,09/24/2017,10/26/2012,5
prd678,user678,category678,01/20/2011,03/11/2014,3
prd679,user679,category679,01/29/2016,12/27/2011,2
prd680,user680,category680,07/27/2010,12/28/2016,3
prd681,user681,category681,06/29/2013,10/18/2012,4
prd682,user682,category682,01/22/2017,03/26/2014,7
prd683,user683,category683,04/09/2019,06/25/2017,3
prd684,user684,category684,01/07/2015,11/29/2014,6
prd685,user685,category685,03/22/2011,12/09/2015,6
prd686,user686,category686,05/05/2018,12/25/2017,3
prd687,user687,category687,08/23/2013,12/18/2018,7
prd688,user688,category688,08/11/2016,09/04/2014,5
prd689,user689,category689,04/15/2011,05/09/2013,8
prd690,user690,category690,10/12/2010,12/28/2016,8
prd691,user691,category691,07/06/2011,07/07/2014,8
prd692,user692,category692,01/08/2011,03/29/2014,8
prd693,user693,category693,01/19/2015,09/09/2018,3
prd694,user694,category694,01/17/2010,05/21/2014,8
prd695,user695,category695,08/17/2011,11/22/2011,7
prd696,user696,category696,01/19/2011,06/03/2014,4
prd697,user697,category697,06/05/2014,07/26/2019,5
prd698,user698,category698,01/16/2011,05/20/2011,3
prd699,user699,category699,03/04/2013,08/21/2013,4
prd700,user700,category700,04/14/2016,06/09/2017,4
prd701,user701,category701,10/25/2016,12/09/2015,2
prd702,user702,category702,05/12/2016,10/30/2012,2
prd703,user703,category703,07/06/2012,11/29/2018,8
prd704,user704,category704,02/11/2017,06/23/2012,4
prd705,user705,category705,06/12/2016,07/15/2014,4
prd706,user706,category706,01/06/2019,08/19/2012,6
prd707,user707,category707,07/19/2016,07/28/2015,5
prd708,user708,category708,02/07/2018,04/12/2017,8
prd709,user709,category709,01/15/2016,10/22/2010,6
prd710,user710,category710,03/08/2019,11/09/2017,4
prd711,user711,category711,02/17/2011,06/04/2010,6
prd712,user712,category712,03/08/2016,04/20/2013,3
prd713,user713,category713,06/04/2011,11/30/2011,3
prd714,user714,category714,12/04/2015,12/19/2010,5
prd715,user715,category715,01/23/2018,06/05/2016,8
prd716,user716,category716,10/07/2017,12/03/2018,5
prd717,user717,category717,06/22/2018,09/05/2014,8
prd718,user718,category718,01/03/2011,07/13/2019,6
prd719,user719,category719,04/20/2013,08/15/2017,8
prd720,user720,category720,01/21/2019,08/05/2017,4
prd721,user721,category721,07/01/2018,11/24/2015,6
prd722,user722,category722,04/13/2017,05/27/2019,7
prd723,user723,category723,02/28/2017,03/01/2012,6
prd724,user724,category724,02/15/2011,09/13/2012,5
prd725,user725,category725,02/18/2019,11/08/2012,3
prd726,user726,category726,04/19/2018,10/15/2016,8
prd727,user727,category727,02/02/2011,07/20/2015,3
prd728,user728,category728,02/11/2011,09/15/2017,8
prd729,user729,category729,04/07/2018,10/17/2010,6
prd730,user730,category730,04/14/2012,08/13/2011,3
prd731,user731,category731,04/01/2012,09/14/2018,6
prd732,user732,category732,08/14/2012,09/20/2017,7
prd733,user733,category733,02/08/2018,07/16/2017,4
prd734,user734,category734,04/16/2016,09/13/2015,5
prd735,user735,category735,08/20/2012,09/25/2017,2
prd736,user736,category736,02/10/2014,07/28/2016,2
prd737,user737,category737,07/19/2012,10/29/2016,4
prd738,user738,category738,10/17/2012,11/26/2015,5
prd739,user739,category739,03/20/2010,07/03/2011,2
prd740,user740,category740,06/22/2017,10/03/2012,3
prd741,user741,category741,01/24/2017,08/14/2013,4
prd742,user742,category742,02/11/2015,11/02/2012,5
prd743,user743,category743,01/04/2011,02/18/2012,6
prd744,user744,category744,04/17/2013,07/18/2014,7
prd745,user745,category745,05/14/2018,11/11/2014,4
prd746,user746,category746,08/08/2018,11/23/2012,6
prd747,user747,category747,05/14/2014,10/27/2014,7
prd748,user748,category748,08/16/2012,09/28/2015,3
prd749,user749,category749,05/26/2018,12/04/2011,5
prd750,user750,category750,03/26/2011,11/12/2016,3
prd751,user751,category751,06/23/2019,10/19/2015,6
prd752,user752,category752,02/26/2017,11/04/2015,2
prd753,user753,category753,02/01/2017,08/11/2012,8
prd754,user754,category754,01/07/2013,05/04/2013,3
prd755,user755,category755,09/21/2012,12/11/2015,5
prd756,user756,category756,04/28/2013,10/28/2016,3
prd757,user757,category757,05/25/2015,07/19/2018,7
prd758,user758,category758,06/28/2018,06/30/2018,8
prd759,user759,category759,11/08/2014,12/16/2012,2
prd760,user760,category760,07/09/2019,12/09/2012,7
prd761,user761,category761,02/03/2014,11/19/2014,3
prd762,user762,category762,01/15/2016,07/28/2015,3
prd763,user763,category763,02/02/2011,04/13/2013,7
prd764,user764,category764,11/14/2010,12/02/2014,7
prd765,user765,category765,07/04/2015,09/29/2013,4
prd766,user766,category766,09/30/2017,11/05/2016,3
prd767,user767,category767,05/29/2010,08/18/2012,8
prd768,user768,category768,01/21/2017,12/17/2011,2
prd769,user769,category769,02/03/2014,05/22/2015,3
prd770,user770,category770,01/03/2014,04/26/2019,4
prd771,user771,category771,07/07/2012,10/25/2012,3
prd772,user772,category772,03/19/2014,09/17/2010,6
prd773,user773,category773,01/20/2012,08/24/2014,7
prd774,user774,category774,03/09/2014,09/21/2018,6
prd775,user775,category775,02/17/2018,04/17/2015,3
prd776,user776,category776,01/17/2014,03/10/2011,2
prd777,user777,category777,09/21/2011,12/18/2014,8
prd778,user778,category778,01/14/2014,02/25/2016,5
prd779,user779,category779,01/25/2013,05/01/2011,3
prd780,user780,category780,07/31/2014,11/05/2016,4
prd781,user781,category781,01/05/2016,04/03/2011,6
prd782,user782,category782,02/12/2015,05/30/2014,2
prd783,user783,category783,09/26/2016,11/09/2016,5
prd784,user784,category784,10/22/2011,11/02/2017,4
prd785,user785,category785,03/13/2019,04/29/2016,6
prd786,user786,category786,05/21/2016,06/09/2016,6
prd787,user787,category787,08/03/2012,09/30/2011,6
prd788,user788,category788,01/26/2016,12/30/2012,6
prd789,user789,category789,01/20/2014,07/18/2016,6
prd790,user790,category790,03/18/2019,12/15/2011,3
prd791,user791,category791,08/12/2013,10/30/2014,3
prd792,user792,category792,01/25/2012,11/07/2011,3
prd793,user793,category793,07/15/2012,07/23/2018,4
prd794,user794,category794,01/13/2015,11/28/2016,4
prd795,user795,category795,01/12/2019,08/01/2013,4
prd796,user796,category796,01/23/2016,04/04/2019,6
prd797,user797,category797,01/23/2014,03/11/2015,4
prd798,user798,category798,06/30/2019,11/04/2014,3
prd799,user799,category799,02/03/2012,06/25/2016,2
prd800,user800,category800,09/30/2011,11/07/2013,8
prd801,user801,category801,01/16/2018,06/08/2013,5
prd802,user802,category802,08/14/2013,09/26/2018,8
prd803,user803,category803,01/07/2016,10/19/2012,8
prd804,user804,category804,07/29/2019,08/07/2019,4
prd805,user805,category805,10/12/2013,12/27/2017,7
prd806,user806,category806,07/03/2012,08/02/2011,2
prd807,user807,category807,11/20/2010,11/30/2015,5
prd808,user808,category808,02/08/2018,08/01/2016,2
prd809,user809,category809,06/02/2018,12/12/2017,8
prd810,user810,category810,02/14/2011,11/16/2018,5
prd811,user811,category811,02/05/2016,04/06/2015,4
prd812,user812,category812,02/14/2019,04/14/2018,2
prd813,user813,category813,07/13/2017,09/26/2015,7
prd814,user814,category814,04/07/2012,08/16/2015,3
prd815,user815,category815,03/09/2019,12/19/2010,7
prd816,user816,category816,02/16/2016,07/02/2014,2
prd817,user817,category817,06/04/2011,08/07/2016,2
prd818,user818,category818,02/23/2011,09/06/2012,5
prd819,user819,category819,03/14/2016,11/06/2015,7
prd820,user820,category820,05/09/2013,09/07/2017,2
prd821,user821,category821,04/21/2019,06/13/2011,5
prd822,user822,category822,01/31/2013,10/16/2012,5
prd823,user823,category823,02/19/2018,07/27/2014,2
prd824,user824,category824,10/02/2010,11/30/2014,8
prd825,user825,category825,07/20/2019,09/10/2013,2
prd826,user826,category826,03/09/2013,07/05/2019,4
prd827,user827,category827,05/11/2013,10/18/2012,8
prd828,user828,category828,01/21/2014,12/20/2011,6
prd829,user829,category829,02/17/2013,05/05/2016,6
prd830,user830,category830,01/19/2014,12/24/2016,6
prd831,user831,category831,09/05/2010,11/11/2014,7
prd832,user832,category832,11/06/2010,12/20/2018,4
prd833,user833,category833,03/13/2014,04/17/2012,6
prd834,user834,category834,06/29/2018,11/04/2011,2
prd835,user835,category835,01/08/2012,03/14/2015,7
prd836,user836,category836,02/05/2017,02/15/2012,4
prd837,user837,category837,02/21/2016,07/06/2014,3
prd838,user838,category838,02/29/2012,03/22/2015,2
prd839,user839,category839,02/05/2015,11/08/2015,6
prd840,user840,category840,02/01/2018,02/18/2012,7
prd841,user841,category841,01/04/2014,07/28/2015,3
prd842,user842,category842,06/12/2010,08/21/2015,6
prd843,user843,category843,01/17/2017,04/08/2010,2
prd844,user844,category844,04/17/2019,06/27/2018,7
prd845,user845,category845,04/03/2019,11/24/2016,3
prd846,user846,category846,01/25/2011,01/28/2011,4
prd847,user847,category847,10/08/2017,12/26/2015,2
prd848,user848,category848,04/16/2014,08/31/2017,4
prd849,user849,category849,03/08/2012,07/30/2019,3
prd850,user850,category850,01/26/2013,02/11/2019,7
prd851,user851,category851,06/25/2011,11/24/2012,8
prd852,user852,category852,03/16/2017,08/28/2016,4
prd853,user853,category853,06/15/2011,11/02/2018,2
prd854,user854,category854,01/23/2011,02/23/2010,8
prd855,user855,category855,04/26/2014,07/08/2010,7
prd856,user856,category856,04/28/2014,10/07/2011,5
prd857,user857,category857,02/20/2014,02/25/2011,6
prd858,user858,category858,02/21/2017,09/02/2010,6
prd859,user859,category859,10/23/2017,12/05/2018,5
prd860,user860,category860,04/06/2010,09/16/2017,2
prd861,user861,category861,08/30/2017,10/27/2018,8
prd862,user862,category862,03/15/2014,08/28/2017,8
prd863,user863,category863,10/16/2015,12/20/2011,4
prd864,user864,category864,01/29/2014,09/25/2017,7
prd865,user865,category865,06/02/2019,10/29/2014,8
prd866,user866,category866,02/21/2012,12/10/2017,8
prd867,user867,category867,02/23/2014,10/05/2015,7
prd868,user868,category868,07/15/2017,10/23/2015,2
prd869,user869,category869,06/03/2014,12/26/2013,8
prd870,user870,category870,07/19/2012,11/01/2014,8
prd871,user871,category871,04/17/2014,07/30/2017,7
prd872,user872,category872,03/13/2010,04/30/2017,8
prd873,user873,category873,04/15/2016,10/04/2014,2
prd874,user874,category874,11/12/2011,12/09/2010,8
prd875,user875,category875,03/23/2012,11/28/2013,7
prd876,user876,category876,04/26/2014,06/04/2019,7
prd877,user877,category877,02/03/2010,12/09/2016,6
prd878,user878,category878,08/03/2014,09/11/2015,4
prd879,user879,category879,06/07/2014,11/17/2011,8
prd880,user880,category880,02/20/2019,12/23/2010,4
prd881,user881,category881,02/02/2017,07/07/2018,4
prd882,user882,category882,09/27/2018,11/16/2014,3
prd883,user883,category883,02/13/2011,05/14/2016,2
prd884,user884,category884,04/08/2014,05/01/2012,8
prd885,user885,category885,02/01/2019,07/26/2011,8
prd886,user886,category886,07/21/2011,09/23/2014,8
prd887,user887,category887,09/09/2012,12/28/2011,7
prd888,user888,category888,02/15/2015,08/22/2010,2
prd889,user889,category889,12/14/2010,12/25/2011,2
