2020-01-01 09:11:53,403 charges_calc.py:74  WARNING Rental {'product_code': 'PRD80', 'units_rented': 8, 'price_per_day': 31, 'rental_start': '6/12/17', 'rental_end': '3/22/17', 'total_days': -82} has length less than 1 day.
2020-01-01 09:11:55,122 charges_calc.py:74  WARNING Rental {'product_code': 'PRD48', 'units_rented': 4, 'price_per_day': 5, 'rental_start': '9/23/17', 'rental_end': '4/16/16', 'total_days': -525} has length less than 1 day.
2020-01-01 09:11:55,122 charges_calc.py:74  WARNING Rental {'product_code': 'PRD39', 'units_rented': 10, 'price_per_day': 7, 'rental_start': '11/3/16', 'rental_end': '3/16/16', 'total_days': -232} has length less than 1 day.
2020-01-01 09:11:55,122 charges_calc.py:74  WARNING Rental {'product_code': 'PRD46', 'units_rented': 2, 'price_per_day': 29, 'rental_start': '11/11/16', 'rental_end': '1/16/16', 'total_days': -300} has length less than 1 day.
2020-01-01 09:11:55,122 charges_calc.py:74  WARNING Rental {'product_code': 'PRD63', 'units_rented': 1, 'price_per_day': 14, 'rental_start': '11/8/16', 'rental_end': '6/30/16', 'total_days': -131} has length less than 1 day.
2020-01-01 09:11:55,122 charges_calc.py:74  WARNING Rental {'product_code': 'PRD40', 'units_rented': 2, 'price_per_day': 31, 'rental_start': '11/20/18', 'rental_end': '3/11/16', 'total_days': -984} has length less than 1 day.
2020-01-01 09:11:55,122 charges_calc.py:74  WARNING Rental {'product_code': 'PRD23', 'units_rented': 7, 'price_per_day': 34, 'rental_start': '9/10/17', 'rental_end': '2/28/16', 'total_days': -560} has length less than 1 day.
2020-01-01 09:11:55,122 charges_calc.py:74  WARNING Rental {'product_code': 'PRD19', 'units_rented': 10, 'price_per_day': 30, 'rental_start': '10/25/18', 'rental_end': '4/7/16', 'total_days': -931} has length less than 1 day.
2020-01-01 09:11:55,138 charges_calc.py:74  WARNING Rental {'product_code': 'PRD42', 'units_rented': 5, 'price_per_day': 30, 'rental_start': '6/4/17', 'rental_end': '1/2/17', 'total_days': -153} has length less than 1 day.
2020-01-01 09:11:55,138 charges_calc.py:74  WARNING Rental {'product_code': 'PRD73', 'units_rented': 7, 'price_per_day': 30, 'rental_start': '9/2/18', 'rental_end': '4/14/16', 'total_days': -871} has length less than 1 day.
2020-01-01 09:11:55,138 charges_calc.py:74  WARNING Rental {'product_code': 'PRD69', 'units_rented': 8, 'price_per_day': 36, 'rental_start': '10/12/18', 'rental_end': '10/2/16', 'total_days': -740} has length less than 1 day.
